"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","The company still hasn't been sold, or done a major acquisition https://t.co/Bd8jxk9vnL $MDLX",FALSE,0,NA,2017-04-10 23:17:01,FALSE,NA,"851574772181995524",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"2","Tesla's takeover of the headlines in the auto industry continues https://t.co/F97hYOjuzT $TSLA",FALSE,3,NA,2017-04-10 22:39:01,FALSE,NA,"851565207273046016",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"3","Wells Fargo's board has clawed back an additional $28 million in incentive pay from former CEO John Stumpf https://t.co/wtpXuiBttN $WFC",FALSE,3,NA,2017-04-10 22:12:08,FALSE,NA,"851558442548568064",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"4","Gold is going higher so let's check the charts https://t.co/dVhUntsu6m",FALSE,4,NA,2017-04-10 21:51:02,FALSE,NA,"851553132014432259",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"5","Jim Cramer asked a panel of experts at his #TradingStrategies roundtable if the Trump admin should reign in the Fed https://t.co/HpzcebQoZ8",FALSE,0,NA,2017-04-10 21:24:04,FALSE,NA,"851546346498793476",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"6","We're turning to a new list of ""Rocket Stocks"" that look primed to outperform https://t.co/6liZDaMXDG",FALSE,2,NA,2017-04-10 21:21:02,FALSE,NA,"851545583697448960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"7","Tax reform may be farther off than you think: https://t.co/o0DGe989mw https://t.co/CsNFZRd0LA",FALSE,2,NA,2017-04-10 21:09:03,FALSE,NA,"851542566180868096",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"8","$T spends $1.6B to upgrade its 5G wireless plan with $STRP https://t.co/GhBkjLXLhE https://t.co/yRZLCwXrB5",FALSE,1,NA,2017-04-10 20:59:04,FALSE,NA,"851540054006562816",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",2,FALSE,FALSE,NA,NA
"9","President Trump is about to get a new car to cruise around town in: https://t.co/UofLqEgiVz",FALSE,3,NA,2017-04-10 20:48:03,FALSE,NA,"851537280724545536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"10","Three 29-year-old friends took the risk of their lives and now New York City is reaping the delicious rewards: https://t.co/fEXBi9igen",FALSE,2,NA,2017-04-10 20:48:03,FALSE,NA,"851537280309317632",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"11","Love or hate him, Sergio Garcia deserves some applause for winning his first Masters on Sunday https://t.co/eijG0T3QQl",FALSE,8,NA,2017-04-10 20:37:05,FALSE,NA,"851534520407011330",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"12","Who said Lamborghini could just make mind-blowing supercars? https://t.co/smuuw8qma3",FALSE,3,NA,2017-04-10 20:25:04,FALSE,NA,"851531498985541634",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"13","Closing Bell: Needham Backs Amazon Growth; Stocks Retreat From Highs https://t.co/pdBIhCLcgz #stockaction https://t.co/3YvcEzUA4b",FALSE,2,NA,2017-04-10 20:24:37,FALSE,NA,"851531384476753920",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"14","Wall Street deflates in final minutes after choppy start to week https://t.co/n4yiY5lQQf https://t.co/9mNxB7To6n",FALSE,2,NA,2017-04-10 20:24:11,FALSE,NA,"851531276108443648",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"15","The 5 top paying jobs in America: https://t.co/B9rUwCuWLr https://t.co/OfPIQXOSy9",FALSE,1,NA,2017-04-10 20:17:03,FALSE,NA,"851529482192080896",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",1,FALSE,FALSE,NA,NA
"16","The Great Restructuring in retail continues https://t.co/skNCanKYdx",FALSE,6,NA,2017-04-10 20:07:03,FALSE,NA,"851526963424579585",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"17","Google Home could be allowing use of multiple accounts: https://t.co/T7qJoIZvkV $GOOGL https://t.co/gvq15TlaQx",FALSE,1,NA,2017-04-10 19:58:05,FALSE,NA,"851524706909921280",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"18","Ford's new hybrid police car can travel 100 mph &amp; can save police departments nearly $4k annually in fuel costs https://t.co/xtYet3tJHu",FALSE,3,NA,2017-04-10 19:45:12,FALSE,NA,"851521463291195392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"19","Trump's Immigration Policies Could Lead to a Less Fashionable America https://t.co/lyqSvOL3TM https://t.co/mDo5fSpckH",FALSE,1,NA,2017-04-10 19:30:09,FALSE,NA,"851517679194198016",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"20","Why Canada Goose soars way above America's dying retail sector: https://t.co/B2xoxwV1La $GOOS https://t.co/vAhUiFQMjj",FALSE,3,NA,2017-04-10 19:28:01,FALSE,NA,"851517140163219457",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",2,FALSE,FALSE,NA,NA
"21","Walmart's tech push continues https://t.co/om0aNMTOcv $WMT",FALSE,3,NA,2017-04-10 19:27:05,FALSE,NA,"851516905328451584",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"22","Advertising, go figure. https://t.co/GZkM9TwFwX",FALSE,0,NA,2017-04-10 19:18:05,FALSE,NA,"851514640324583424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"23","Let's take a look at several stocks that could experience big short squeezes when they report earnings this week https://t.co/jMvZVunQo0",FALSE,2,NA,2017-04-10 19:06:06,FALSE,NA,"851511625551159296",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"24","From our April #TradingStrategies roundtable featuring Jim Cramer &amp; a table of experts https://t.co/65wofWtyMb",FALSE,1,NA,2017-04-10 18:55:08,FALSE,NA,"851508863945854976",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"25","Tax reform may be farther off than you think: https://t.co/o0DGe989mw https://t.co/TaWceXY4rd",FALSE,5,NA,2017-04-10 18:49:04,FALSE,NA,"851507337088999424",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",5,FALSE,FALSE,NA,NA
"26","The Galaxy S8 will cost $750 and the S8 Plus will cost $850 https://t.co/vL2X0N8A7o $AAPL",FALSE,3,NA,2017-04-10 18:43:06,FALSE,NA,"851505839403827205",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"27",".@jimcramer previews first-quarter earnings &amp; discusses Monday's trending stocks https://t.co/HPC3GNlday",FALSE,2,NA,2017-04-10 18:33:08,FALSE,NA,"851503328790020097",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"28","Hostess has released carrot cake flavored mini donuts for the first time https://t.co/rZehqv4RiN $TWNK",FALSE,3,NA,2017-04-10 18:24:03,FALSE,NA,"851501043238277120",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"29","Why Tesla shares could continue to defy gravity https://t.co/p8rrUNudN7 https://t.co/XqJFAl21YD",FALSE,5,NA,2017-04-10 18:22:05,FALSE,NA,"851500549308432384",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"30","New York is the first state to offer free 4 Year college tuition: https://t.co/z1H88VZnd0 https://t.co/dzXflH5DhZ",FALSE,7,NA,2017-04-10 18:14:01,FALSE,NA,"851498519986749440",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",6,FALSE,FALSE,NA,NA
"31","There are people injured following an active shooter at the North Park Elementary School in San Bernardino, CA https://t.co/cWgDPBV9Ds",FALSE,1,NA,2017-04-10 18:00:40,FALSE,NA,"851495157866409984",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"32","$CVX has been moving sideways to lower since the late January breakdown https://t.co/hbPXrRD1Gd",FALSE,8,NA,2017-04-10 17:58:02,FALSE,NA,"851494497422848003",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"33","The stock's appreciation goes hand-in-hand with its Prime membership growth https://t.co/s7IQp5cQmM $AMZN",FALSE,1,NA,2017-04-10 17:43:04,FALSE,NA,"851490729214062593",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"34","""failed shareholders miserably"" is never a fun quote https://t.co/hjJR5LHxFx $RCII",FALSE,2,NA,2017-04-10 17:32:39,FALSE,NA,"851488108591841280",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"35","These Are the 25 Highest Paying Jobs in America https://t.co/iGHd4P1xbs https://t.co/8w0dBVni7t",FALSE,6,NA,2017-04-10 17:31:09,FALSE,NA,"851487728600358912",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"36",".@jimcramer on the Wells Fargo board clawing back $28 million from John Stumpf: https://t.co/94lMRrQuMI $WFC https://t.co/4R6HFU4ot9",FALSE,1,NA,2017-04-10 17:14:04,FALSE,NA,"851483430093078528",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",2,FALSE,FALSE,NA,NA
"37","Rent-A-Center's New Plan Doesn't Appease Activist https://t.co/MBkdhEakfg https://t.co/1jluCvz1ru",FALSE,0,NA,2017-04-10 17:12:11,FALSE,NA,"851482956468076544",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",2,FALSE,FALSE,NA,NA
"38","Southwest benefits from several tailwinds that you should keep in mind https://t.co/6SmiiGDrxp",FALSE,2,NA,2017-04-10 17:02:07,FALSE,NA,"851480422332723201",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"39","The expected launch of the Apple Watch 3 later this year has already captured media attention: https://t.co/xRouxFktlx",FALSE,2,NA,2017-04-10 16:51:06,FALSE,NA,"851477653261602822",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"40","Now middle class families earning $125,000 or less can get free four-year college tuition in New York https://t.co/SNpTOT4OxU",FALSE,5,NA,2017-04-10 16:46:03,FALSE,NA,"851476382693691392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"41","Stocks Lose Gains as Banks Fall Ahead of First-Quarter Earnings https://t.co/ksYWumxkct https://t.co/26zORbJbVB",FALSE,3,NA,2017-04-10 16:38:12,FALSE,NA,"851474404118675456",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",4,FALSE,FALSE,NA,NA
"42",".@TheSharkDaymond on the biggest mistakes entrepreneurs make: https://t.co/CVsfxJjnCu https://t.co/SimVBElCid",FALSE,57,NA,2017-04-10 16:32:04,FALSE,NA,"851472862812585984",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",37,FALSE,FALSE,NA,NA
"43","Here's a collection of some of the internet's most memorable brands that are now defunct: https://t.co/pGGCQgGcXn",FALSE,6,NA,2017-04-10 16:22:05,FALSE,NA,"851470349006983168",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",7,FALSE,FALSE,NA,NA
"44","AMC Networks stock slides: https://t.co/NlpMQNCmBA $AMCX https://t.co/YOo9yCCn4B",FALSE,1,NA,2017-04-10 16:14:05,FALSE,NA,"851468337468985344",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"45","The company still hasn't been sold, or done a major acquisition https://t.co/JuNhzBFTBC $MDLX",FALSE,0,NA,2017-04-10 16:12:32,FALSE,NA,"851467944584523776",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"46","The bank's board said Monday that it would claw back an additional $28 million of pay from Stumpf https://t.co/yUpLxlAX2A $WFC",FALSE,0,NA,2017-04-10 16:04:09,FALSE,NA,"851465834782494720",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"47","Midday Report: Piper Jaffray Drives Tesla Higher; Consumer, Energy Boost U.S. Stocks https://t.co/8jCw8a00JN… https://t.co/DaKqTUkssv",FALSE,6,NA,2017-04-10 16:03:18,TRUE,NA,"851465621208350720",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",2,FALSE,FALSE,NA,NA
"48","Traditional car companies Ford and General Motors are beating out high-tech companies like Tesla: https://t.co/HUeUjkDLS3",FALSE,1,NA,2017-04-10 15:51:04,FALSE,NA,"851462543050756098",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"49","Democrats had opposed to Gorsuch's appointment https://t.co/nP44xcDut8",FALSE,1,NA,2017-04-10 15:41:19,FALSE,NA,"851460091807006720",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"50","Trump Tax Overhaul Probably Won't Be Done By August https://t.co/ME0nelE6Lz https://t.co/9eUJOwRtK8",FALSE,2,NA,2017-04-10 15:31:17,FALSE,NA,"851457566190182401",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"51","Wells Fargo accounts probe lets board off much easier than proxy firms https://t.co/be8RIFctcl https://t.co/fzgC6PPife",FALSE,0,NA,2017-04-10 15:28:09,FALSE,NA,"851456774766944256",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",4,FALSE,FALSE,NA,NA
"52","TV as we've always known it might be about to change: https://t.co/9IsEs51x3Q",FALSE,2,NA,2017-04-10 15:22:04,FALSE,NA,"851455243917418499",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"53","Toyota invests $1.33B in a Kentucky plant: https://t.co/bpi4BF7CuG https://t.co/nIOvyOkknd",FALSE,3,NA,2017-04-10 15:19:05,FALSE,NA,"851454493891809280",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",4,FALSE,FALSE,NA,NA
"54","Cohn thinks America's financial institutions should separate their consumer-lending businesses &amp; investment banks: https://t.co/2Ge7q7cEcn",FALSE,6,NA,2017-04-10 15:05:04,FALSE,NA,"851450968038404096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"55","Trump is about to get a new 'beast' to cruise around town in https://t.co/WUqiSFFd3N",FALSE,0,NA,2017-04-10 14:57:03,FALSE,NA,"851448952096522241",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"56","5 things you need to know about the IRS audit process https://t.co/IzLk8lWXpg https://t.co/IlhgYJ83HZ",FALSE,0,NA,2017-04-10 14:52:12,FALSE,NA,"851447729448394752",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"57","The news may come as a surprise to some shareholders https://t.co/PDVWTnOEpz $AXON",FALSE,2,NA,2017-04-10 14:46:06,FALSE,NA,"851446193838227456",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"58","Tesla's takeover of the headlines in the auto industry continues https://t.co/820eqfM407 $TSLA",FALSE,6,NA,2017-04-10 14:34:06,FALSE,NA,"851443173385789440",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",7,FALSE,FALSE,NA,NA
"59","Wells Fargo's board has clawed back an additional $28 million in incentive pay from former CEO John Stumpf https://t.co/1JEz72VPSF $WFC",FALSE,4,NA,2017-04-10 14:29:02,FALSE,NA,"851441900028653568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"60","Delta fed doubts last week, reporting that first-quarter passenger revenue per available seat mile declined 0.5% https://t.co/I2m96tryMx",FALSE,1,NA,2017-04-10 14:14:01,FALSE,NA,"851438118855159811",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"61","Google denies labor department's gender pay gap allegations: https://t.co/cnVZiN2SYL $GOOGL https://t.co/wdceysfbyc",FALSE,3,NA,2017-04-10 14:04:03,FALSE,NA,"851435611797864449",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",4,FALSE,FALSE,NA,NA
"62","LIVE on #Periscope: Get an early jump on earnings @JimCramer looks ahead w/ @ScottGamm: https://t.co/3kFf5iF83e… https://t.co/bMQTqIbzId",FALSE,20,NA,2017-04-10 14:01:16,FALSE,NA,"851434911378677760",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheStreet",9,FALSE,FALSE,NA,NA
"63","Ex-Wells Fargo execs lose $75 million more in fake accounts fallout https://t.co/j3btqrZQQx https://t.co/SLkyNTyNNX",FALSE,0,NA,2017-04-10 13:57:13,FALSE,NA,"851433892238180352",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",5,FALSE,FALSE,NA,NA
"64","Gold is going higher so let's check the charts https://t.co/Kj1aR3Ekd8",FALSE,9,NA,2017-04-10 13:42:05,FALSE,NA,"851430083961212928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"65","S&amp;P 500 Inches Higher as Worries Over Syria Rise https://t.co/0MVuN5e0Vr https://t.co/CsekieLuW1",FALSE,0,NA,2017-04-10 13:39:59,FALSE,NA,"851429555973652484",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"66","@JayseDavid Also, if you are interested, we would love to do a quick interview with you",FALSE,0,"JayseDavid",2017-04-10 13:28:12,FALSE,NA,"851426591360110592","919961166","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheStreet",0,FALSE,FALSE,NA,NA
"67","@JayseDavid We're reporting on the United incident &amp; would like to get your permission to include the video you tweeted into our coverage",FALSE,0,"JayseDavid",2017-04-10 13:27:36,FALSE,NA,"851426439882825729","919961166","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheStreet",0,FALSE,FALSE,NA,NA
"68","We're turning to a new list of ""Rocket Stocks"" that look primed to outperform https://t.co/hNUrOUtmWc",FALSE,2,NA,2017-04-10 13:24:04,FALSE,NA,"851425549813764096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
