"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"69","Three 29-year-old friends took the risk of their lives and now New York City is reaping the delicious rewards: https://t.co/SknwlzRaPk",FALSE,1,NA,2017-04-10 13:22:04,FALSE,NA,"851425044597264386",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"70","Love or hate him, Sergio Garcia deserves some applause for winning his first Masters on Sunday https://t.co/2Tqgxt2NY6",FALSE,10,NA,2017-04-10 13:18:36,FALSE,NA,"851424176099426305",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",6,FALSE,FALSE,NA,NA
"71","President Trump is about to get a new car to cruise around town in: https://t.co/giqTUD9sxH",FALSE,2,NA,2017-04-10 12:53:06,FALSE,NA,"851417757736456213",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"72","The CEO of Vornado Realty Trust confirmed the obvious in his annual shareholder letter: https://t.co/us5JboRgHV",FALSE,2,NA,2017-04-10 12:25:03,FALSE,NA,"851410699482013702",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",6,FALSE,FALSE,NA,NA
"73","Stock Futures Move Slightly Higher as Geopolitical Tensions Rise https://t.co/bk6NPdwLO9 https://t.co/kcz5GsYTnM",FALSE,2,NA,2017-04-10 11:57:08,FALSE,NA,"851403672693096448",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"74","Who said Lamborghini could just make mind-blowing supercars? https://t.co/cby9MNBx3j",FALSE,4,NA,2017-04-10 11:53:04,FALSE,NA,"851402651199819776",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"75","Just how bad was the U.S. Jobs report released last Friday? You have to put it in perspective: https://t.co/VBOjyOaWUa",FALSE,3,NA,2017-04-10 11:32:05,FALSE,NA,"851397369870548996",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"76","Under Armour is banking on Dwayne ""The Rock"" Johnson's ability to sell clothes: https://t.co/dbradFDCVI",FALSE,5,NA,2017-04-10 11:23:04,FALSE,NA,"851395100760567808",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"77","The wags on Wall Street are starting to refer to Donald Trump as ""President Chaos."" https://t.co/5gr43Tlxsi",FALSE,2,NA,2017-04-10 11:16:04,FALSE,NA,"851393339584905216",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"78","The time has come. Central bank officials feel it is appropriate to tackle the Fed's $4.5tn balance sheet this year: https://t.co/p3nRtM0CV8",FALSE,3,NA,2017-04-10 11:06:05,FALSE,NA,"851390826500558848",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"79","Geopolitical tensions make Wall Street nervous. This is what you need to know before the opening bell: https://t.co/jLCrPGUBoU",FALSE,0,NA,2017-04-10 11:00:04,FALSE,NA,"851389312801419268",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"80","Want to know what Stephen Bannon was like at Goldman Sachs? @Scaramucci used to work for the man who hired Bannon: https://t.co/iLWyPAn1Mf",FALSE,9,NA,2017-04-10 10:54:05,FALSE,NA,"851387805670539265",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"81","Ex-Obama adviser Austan Goolsbee says there's a decent chance of a government shutdown: https://t.co/egS4QXA68j",FALSE,5,NA,2017-04-10 10:44:02,FALSE,NA,"851385276995862529",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"82","TheStreet's Action Alerts PLUS Portfolio Manager Jim Cramer breaks down trending stocks: https://t.co/06IU0xzDJc",FALSE,6,NA,2017-04-10 10:33:03,FALSE,NA,"851382512861499392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"83","Those old school Ford Crown Victoria police cars never seemed more outdated: https://t.co/hkH47NBxqz",FALSE,4,NA,2017-04-10 10:22:02,FALSE,NA,"851379741449912323",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"84","This is the anti-Monkees market: https://t.co/Y0GmrnOOEB",FALSE,0,NA,2017-04-10 09:51:03,FALSE,NA,"851371941508390912",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"85","The level of borrowing is creeping back toward its pre-crisis peak: https://t.co/ayaR7r5TDV",FALSE,12,NA,2017-04-09 15:22:04,FALSE,NA,"851092859105226752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",10,FALSE,FALSE,NA,NA
"86","Advertisers are fleeing Fox's 'The O'Reilly Factor': https://t.co/WqxRpwIF7K https://t.co/Y3ijtBBu3L",FALSE,11,NA,2017-04-09 14:02:02,FALSE,NA,"851072718778777600",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",5,FALSE,FALSE,NA,NA
"87","5 things you must know before the market opens Friday https://t.co/fB5uoc8O6B #StockAction",FALSE,7,NA,2017-04-09 12:06:08,FALSE,NA,"851043551240527872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",6,FALSE,FALSE,NA,NA
"88","Is the Trump Administration bringing back Glass-Steagall? https://t.co/yM3vn4WEIE https://t.co/312E4p08ot",FALSE,15,NA,2017-04-09 03:37:01,FALSE,NA,"850915426649358337",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",21,FALSE,FALSE,NA,NA
"89","The caution comes as the government is starting to accept employers' H-1B visa requests for the next fiscal year https://t.co/wDk7CK48KC",FALSE,3,NA,2017-04-09 02:15:02,FALSE,NA,"850894794092154881",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",6,FALSE,FALSE,NA,NA
"90",".@TheSharkDaymond on what Millennials want: https://t.co/ddjovdCqdO https://t.co/skoNiSN6tm",FALSE,18,NA,2017-04-09 01:36:04,FALSE,NA,"850884988467728384",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",10,FALSE,FALSE,NA,NA
"91","""There are rumors and there is reality, and we are focusing on the reality"" https://t.co/BrRKr8OgZp $M",FALSE,4,NA,2017-04-09 00:25:04,FALSE,NA,"850867120674140161",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"92","Coach names former Bergdorf President new brand CEO: https://t.co/nD3FdXGwWO $COH https://t.co/iCFrpZK83w",FALSE,2,NA,2017-04-08 23:08:05,FALSE,NA,"850847746340802562",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"93","True to form, it looks like Under Armour founder Kevin Plank &amp; his team made a full court press to score a big deal: https://t.co/gzzUsuN2zS",FALSE,4,NA,2017-04-08 22:17:03,FALSE,NA,"850834905718296577",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"94","Facebook &amp; Mozilla are among a consortium of companies launching a $14 million non-profit: https://t.co/Fmq4WZZyvP",FALSE,4,NA,2017-04-08 21:21:04,FALSE,NA,"850820814568128514",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"95","Which public companies are the most reliant on Apple? https://t.co/cm75NlX8xi $AAPL https://t.co/suJE5zIOJP",FALSE,12,NA,2017-04-08 20:38:04,FALSE,NA,"850809993603407872",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",9,FALSE,FALSE,NA,NA
"96","Amazon could join Apple as some day boasting a market cap of a trillion dollars (or more): https://t.co/xUJjiwH77S",FALSE,14,NA,2017-04-08 19:16:08,FALSE,NA,"850789375680139266",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",8,FALSE,FALSE,NA,NA
"97","McKinsey Global Institute predicts that the shortage in the U.S. could increase to 250,000 data scientists by 2024 https://t.co/POky5sX286",FALSE,7,NA,2017-04-08 18:39:03,FALSE,NA,"850780044217733121",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"98","The 5 best states for retirement: https://t.co/fJeg2tOtkr https://t.co/dVx0HZWGl1",FALSE,4,NA,2017-04-08 17:07:04,FALSE,NA,"850756893454630912",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",6,FALSE,FALSE,NA,NA
"99",".@TheSharkDaymond talks about the new way of doing business: https://t.co/8erimJluTw https://t.co/7DDKeICprQ",FALSE,8,NA,2017-04-08 16:52:03,FALSE,NA,"850753115854852096",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",10,FALSE,FALSE,NA,NA
"100","This week former J. Crew President Jenna Lyons exited the company after her 26 year stint https://t.co/cbQqNx5NYp",FALSE,4,NA,2017-04-08 16:45:07,FALSE,NA,"850751368256253952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"101","Shopify raised its revenue guidance for fiscal 2017 -- from $120 million to $122 million https://t.co/6RZ6M2Zt4R $SHOP",FALSE,7,NA,2017-04-08 15:20:05,FALSE,NA,"850729971186376704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"102","Is Wells Fargo's board spread too thin? https://t.co/Z6AhMEU3dS $WFC https://t.co/9A8BgJac64",FALSE,5,NA,2017-04-08 14:32:06,FALSE,NA,"850717893998198787",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"103","Meet the ordinary people Vanguard's Jack Bogle made rich https://t.co/k6IB2DQn6g #StockAction",FALSE,12,NA,2017-04-08 12:01:37,FALSE,NA,"850680022998306819",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",5,FALSE,FALSE,NA,NA
"104","It will be the first time Apple will use a curved OLED screen for its smartphones https://t.co/DhueA4G4Is $AAPL",FALSE,8,NA,2017-04-08 04:14:06,FALSE,NA,"850562370011373568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",7,FALSE,FALSE,NA,NA
"105","American Airlines' new basic economy fares are working as envisioned: https://t.co/YESebaN4Ug",FALSE,4,NA,2017-04-08 03:40:03,FALSE,NA,"850553800364609536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"106",".@TheSharkDaymond on what Millennials want: https://t.co/ddjovdCqdO https://t.co/tROM0wl6Bh",FALSE,16,NA,2017-04-08 03:07:04,FALSE,NA,"850545502370189312",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",12,FALSE,FALSE,NA,NA
"107","Advertisers are fleeing Fox's 'The O'Reilly Factor': https://t.co/WqxRpwIF7K https://t.co/WpiUxG8vL3",FALSE,10,NA,2017-04-08 02:19:06,FALSE,NA,"850533430160785408",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",8,FALSE,FALSE,NA,NA
"108","Amazon CEO Jeff Bezos' net worth is skyrocketing https://t.co/gZllbUMgv7 $AMZN",FALSE,7,NA,2017-04-08 01:37:03,FALSE,NA,"850522846673735682",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",8,FALSE,FALSE,NA,NA
"109","Flywheel Sports CEO: this is the area of fitness that's exploding right now: https://t.co/XJCE4wBFOG https://t.co/2TzH2wMcz8",FALSE,5,NA,2017-04-08 00:58:02,FALSE,NA,"850513027673710592",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",2,FALSE,FALSE,NA,NA
"110","It's never too early to start thinking about retirement https://t.co/SvtDtc37it",FALSE,6,NA,2017-04-08 00:04:07,FALSE,NA,"850499458307633152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"111","Think of live sports streamed over the internet as a slow drip about to turn into a gushing waterfall https://t.co/5sttDnGDdk",FALSE,2,NA,2017-04-07 23:48:03,FALSE,NA,"850495415279656960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"112",".@TheSharkDaymond talks about the new way of doing business: https://t.co/8erimJluTw https://t.co/7sLtHcAZpG",FALSE,5,NA,2017-04-07 23:13:04,FALSE,NA,"850486614111395840",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",2,FALSE,FALSE,NA,NA
"113","Coach names former Bergdorf President new brand CEO: https://t.co/nD3FdXGwWO  $COH https://t.co/cizTldz6u7",FALSE,2,NA,2017-04-07 22:45:05,FALSE,NA,"850479570037874688",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",0,FALSE,FALSE,NA,NA
"114","Disappointed by today's jobs report? Deutsche Bank says next month's gains of 200K will make up for it: https://t.co/1k35vsNEwL @JAYELANG",FALSE,2,NA,2017-04-07 22:12:12,FALSE,NA,"850471294785253376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheStreet",2,FALSE,FALSE,NA,NA
"115","Domino's Pizza is on track to get even stronger over the next 18 months: https://t.co/fMsimJLRun",FALSE,6,NA,2017-04-07 22:03:03,FALSE,NA,"850468993014140928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"116","Lululemon Adds Gap Veteran as Board Co-Chairman After Disastrous Quarter https://t.co/sW6LephRJn https://t.co/1OBVfvJyoS",FALSE,0,NA,2017-04-07 21:59:07,FALSE,NA,"850468003137241088",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"117","Is Wells Fargo's board spread too thin? https://t.co/Z6AhMEU3dS  $WFC https://t.co/lm7Czfli92",FALSE,0,NA,2017-04-07 21:59:03,FALSE,NA,"850467987354042368",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",2,FALSE,FALSE,NA,NA
"118","10 things we learned from our daily Facebook show with @jimcramer &amp; @scottgamm: https://t.co/4AhwXnvXzw",FALSE,2,NA,2017-04-07 21:58:06,FALSE,NA,"850467746026586114",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"119","The U.S. Bureau of Labor Statistics reported that 30,000 retail jobs were lost in March https://t.co/O8OKYG1TxU",FALSE,1,NA,2017-04-07 21:28:02,FALSE,NA,"850460180269723650",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",7,FALSE,FALSE,NA,NA
"120","Is the Trump Administration bringing back Glass-Steagall? https://t.co/yM3vn4WEIE https://t.co/8NhOKgaWP4",FALSE,12,NA,2017-04-07 21:12:06,FALSE,NA,"850456172616335360",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",15,FALSE,FALSE,NA,NA
"121","Okta surges in IPO, but investors should be wary of Microsoft https://t.co/tKJLsVOXoZ https://t.co/4AgeMVCQyG",FALSE,2,NA,2017-04-07 20:52:09,FALSE,NA,"850451148272095232",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",2,FALSE,FALSE,NA,NA
"122","ISS specifically targeted directors on Wells Fargo's audit, risk and human resources subcommittees https://t.co/bZkplAT0ad $WFC",FALSE,1,NA,2017-04-07 20:51:04,FALSE,NA,"850450876540104704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"123","Will the improved smart watch win over many new buyers? https://t.co/LwTt7mHihG $AAPL",FALSE,4,NA,2017-04-07 20:43:02,FALSE,NA,"850448856689061889",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"124","In honor of some of your less thought-out, post-work adventures, here are 5 easy happy hour options https://t.co/KCStnvXQy4",FALSE,2,NA,2017-04-07 20:33:02,FALSE,NA,"850446341134274565",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"125","Will American fast-food chains in Russia lose sales because of geopolitical tension? https://t.co/qisKUOftPT",FALSE,3,NA,2017-04-07 20:22:07,FALSE,NA,"850443593265315842",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"126","Syrian Crisis and Jobs Disappointment Bombshells Make For a Rocky Day on Wall Street https://t.co/7cZeqtPb8Z https://t.co/t03iPNJ7zG",FALSE,3,NA,2017-04-07 20:19:06,FALSE,NA,"850442832468783104",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",5,FALSE,FALSE,NA,NA
"127","Rabino and Braunstein launched Neversink in late 2013 with a focus on eaux de vie, or fruit brandies https://t.co/AaoaDTg1TJ",FALSE,4,NA,2017-04-07 20:13:07,FALSE,NA,"850441326957129728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"128","The economy added 98,000 jobs in March, missing estimates of 175,000 https://t.co/yLkcBEz5UP",FALSE,6,NA,2017-04-07 20:02:05,FALSE,NA,"850438551347089409",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"129","Take an inside look at the small-batch distiller raising spirits at New York's top restaurants… https://t.co/UcihekFAk9",FALSE,2,NA,2017-04-07 20:01:05,TRUE,NA,"850438300410060800",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",0,FALSE,FALSE,NA,NA
"130","Comcast's moves don't currently involve costly acquisitions, and overall don't seem that expensive to finance https://t.co/5acj4feRxz $CMCSA",FALSE,1,NA,2017-04-07 19:53:05,FALSE,NA,"850436284850089986",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"131","Any surprises will likely boost the company's share price https://t.co/tNSvfGwr1u $JPM",FALSE,3,NA,2017-04-07 19:48:07,FALSE,NA,"850435035199045632",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"132","The Dunkin' Donuts location had only opened a few weeks prior https://t.co/ZmHVwrzNlR $DNKN",FALSE,0,NA,2017-04-07 19:31:11,FALSE,NA,"850430774419521536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"133","The account claims to be run by at least 1 current government employee https://t.co/vVQvV2efT1 $TWTR",FALSE,3,NA,2017-04-07 19:18:08,FALSE,NA,"850427491147796484",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"134","The increase brings the tally to 839 units https://t.co/w6KTp53it5 $BHI",FALSE,0,NA,2017-04-07 19:08:06,FALSE,NA,"850424964897538048",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"135","Acuity Brands is among the worst-hit stocks today https://t.co/QVAwclEq7a $AYI",FALSE,2,NA,2017-04-07 18:52:03,FALSE,NA,"850420924641939457",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"136","Netflix is the only company in the FANG group that should make investors uncomfortable https://t.co/9uKKVq36UZ $NFLX",FALSE,4,NA,2017-04-07 18:47:06,FALSE,NA,"850419679671746560",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
