"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"137","ISS specifically targeted directors on Wells Fargo's audit, risk and human resources subcommittees https://t.co/KccCVGDyAs $WFC",FALSE,4,NA,2017-04-07 18:34:03,FALSE,NA,"850416397104631809",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"138","On Friday, the European Commission approved Fox's $14.2 billion proposal https://t.co/5kGOvvAH59",FALSE,0,NA,2017-04-07 18:29:03,FALSE,NA,"850415139572547584",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"139","Identity software maker Okta shares surged following its debut on the Nasdaq Friday https://t.co/Zn1rtsD5G7 $OKTA",FALSE,0,NA,2017-04-07 18:17:04,FALSE,NA,"850412123951902720",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"140","Twitter has pulled its lawsuit against the U.S. government regarding the identity of an anti-Trump account https://t.co/ZFSC7ynLqv $TWTR",FALSE,5,NA,2017-04-07 18:03:07,FALSE,NA,"850408610991669248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"141","Murdochs get European approval for Sky deal despite latest Fox News scandal https://t.co/dh5zmB6xe8 https://t.co/wx5YZf314C",FALSE,0,NA,2017-04-07 17:59:08,FALSE,NA,"850407608372428800",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"142","Will the improved smart watch win over many new buyers? https://t.co/ymBWy6DqcZ $AAPL",FALSE,0,NA,2017-04-07 17:53:03,FALSE,NA,"850406077267136513",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"143","However, he thinks Trump could come to the rescue to avoid a shutdown, which last occurred in October 2013 https://t.co/fgQ44qOcjr",FALSE,1,NA,2017-04-07 17:47:05,FALSE,NA,"850404575647600640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"144","Will American fast-food chains in Russia lose sales because of geopolitical tension? https://t.co/2GFR6eAWju",FALSE,3,NA,2017-04-07 17:36:06,FALSE,NA,"850401811668357122",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"145","The U.S. Bureau of Labor Statistics reported that 30,000 retail jobs were lost in March https://t.co/UlPefdkHLY",FALSE,4,NA,2017-04-07 17:24:47,FALSE,NA,"850398964914556928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"146","Take-Two is an emerging company with its share of positives and negatives https://t.co/tgg5Xq2TI8 $TTWO",FALSE,4,NA,2017-04-07 17:16:02,FALSE,NA,"850396763500548098",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"147","The economy added 98,000 jobs in March, missing estimates of 175,000 https://t.co/Dzz3S6hhtZ",FALSE,2,NA,2017-04-07 17:08:32,FALSE,NA,"850394875891781634",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"148","Comcast's moves don't currently involve costly acquisitions, and overall don't seem that expensive to finance https://t.co/bTxB0UoemR $CMCSA",FALSE,0,NA,2017-04-07 16:53:03,FALSE,NA,"850390980343812096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"149","Any surprises will likely boost the company's share price https://t.co/cBteVG4jbC $JPM",FALSE,3,NA,2017-04-07 16:45:08,FALSE,NA,"850388987755802624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"150","Midday Report: Raytheon, Lockheed Martin Rise After Syria Attack; Big Miss on March Jobs https://t.co/oP2krVXNrH… https://t.co/esbPq7Kgcf",FALSE,2,NA,2017-04-07 16:36:11,TRUE,NA,"850386733858344960",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"151","Netflix is the only company in the FANG group that should make investors uncomfortable https://t.co/JISQP5qE00 $NFLX",FALSE,4,NA,2017-04-07 16:33:08,FALSE,NA,"850385965667557376",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"152","Comcast's (and other cable firms') desperation could make things tough for T-Mobile and Sprint… https://t.co/JA3bLcQsFP",FALSE,0,NA,2017-04-07 16:28:13,TRUE,NA,"850384728272248833",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",0,FALSE,FALSE,NA,NA
"153",".@ScottGamm asks for @jimcramer's thoughts on Incyte: https://t.co/Fbwng4GfSX $INCY https://t.co/bb2R4HUtTN",FALSE,17,NA,2017-04-07 16:27:04,FALSE,NA,"850384437963407362",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",11,FALSE,FALSE,NA,NA
"154","Missile strikes in Syria shook investors for a second, but they're not running for the hills https://t.co/BJvP6VKCye",FALSE,1,NA,2017-04-07 16:19:02,FALSE,NA,"850382417609330688",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"155","Ride-sharing services like Uber and Lyft are fueling a surge in demand for real estate in certain areas: https://t.co/AIMoiPNHM0",FALSE,1,NA,2017-04-07 12:52:03,FALSE,NA,"850330328094961665",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"156","AT&amp;T was the top loser in the S&amp;P 500 on Thursday: https://t.co/oj4qBbGZnl",FALSE,1,NA,2017-04-07 12:41:04,FALSE,NA,"850327564744785920",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"157","No doubt about it, three full months into 2017, and this year is shaping up to be a ""stock picker's market."" https://t.co/YVSMIkU1du",FALSE,0,NA,2017-04-07 12:31:03,FALSE,NA,"850325042676330497",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"158","Central bank officials feel it is appropriate to tackle the Fed's $4.5 trillion balance sheet this year: https://t.co/xLtFhPJ4tY",FALSE,2,NA,2017-04-07 12:21:03,FALSE,NA,"850322527234797569",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"159","An eveningstar reversal pattern has formed on Amazon's daily chart: https://t.co/8GANuIHtpJ",FALSE,3,NA,2017-04-07 12:13:05,FALSE,NA,"850320524584660992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"160","5 things you must know before the market opens Thursday https://t.co/F0NJ5OcIOQ #StockAction",FALSE,4,NA,2017-04-07 12:03:53,FALSE,NA,"850318205658603521",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"161","The global stock market rally remains in place: https://t.co/lQYmkv0uiu",FALSE,2,NA,2017-04-07 12:02:02,FALSE,NA,"850317740732813313",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"162","Stock Futures Edge Higher After U.S. Attack on Syria, Ahead of U.S. Jobs Report https://t.co/ccrw4RvIsX https://t.co/8qqKUPev4X",FALSE,20,NA,2017-04-07 11:54:55,FALSE,NA,"850315949467029504",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",15,FALSE,FALSE,NA,NA
"163","Body camera company Vievu is slamming Axon's move to offer free body cameras to police departments for one year: https://t.co/LlMFWlSGeL",FALSE,2,NA,2017-04-07 11:52:06,FALSE,NA,"850315242332618752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"164","The knee-jerk reaction to almost any military moves in the Middle East is always the purchase of crude futures: https://t.co/2M4gT2hKqU",FALSE,6,NA,2017-04-07 11:43:07,FALSE,NA,"850312980092915713",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"165","Hillary Clinton Called for U.S. to Take Out Syrian Airfields Hours Before Trump Ordered Strikes… https://t.co/Ri3wVS27Nd",FALSE,8,NA,2017-04-07 11:42:07,TRUE,NA,"850312730410049536",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",8,FALSE,FALSE,NA,NA
"166","Bank of England Governor Carney - The UK &amp; EU are ""ideally positioned"" to strike a deal on financial regulation: https://t.co/w8PBtGfP3O",FALSE,2,NA,2017-04-07 11:32:05,FALSE,NA,"850310206726819841",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"167","Investors turn to safe havens. This is what you need to know before the bell: https://t.co/zXudlX7Heu",FALSE,3,NA,2017-04-07 11:24:38,FALSE,NA,"850308328370708480",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",6,FALSE,FALSE,NA,NA
"168","Global Stocks go on Wild Ride After U.S. Military Strikes on Syria https://t.co/HVvZXDnRX5 #stockaction https://t.co/xLi2ZzhLb5",FALSE,2,NA,2017-04-07 11:21:45,FALSE,NA,"850307603842293760",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",4,FALSE,FALSE,NA,NA
"169","Here's what @JimCramer had to say about some of the stocks during the Mad Money Lightning Round: https://t.co/MMySAW7fkB",FALSE,0,NA,2017-04-07 11:21:03,FALSE,NA,"850307428734447618",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"170","Deutsche Bank bucks the trend in Frankfurt: https://t.co/2tELNhjFsX",FALSE,0,NA,2017-04-07 11:14:03,FALSE,NA,"850305665188995073",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"171","Tension hangs in the air as Russia calls for a United Nations Security Council meeting: https://t.co/KAcNkZOgHt",FALSE,2,NA,2017-04-07 11:00:06,FALSE,NA,"850302155823226882",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",6,FALSE,FALSE,NA,NA
"172","It's safe to say that privately held Flywheel Sports is no longer just a fad: https://t.co/VqheZMsBhz",FALSE,4,NA,2017-04-07 10:52:03,FALSE,NA,"850300131941527552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"173","Old-school bricks-and-mortar retailers like Macy's, Kohl's, Target and LB Brands all got a lift. So what's the deal? https://t.co/A8Edl7vx4E",FALSE,2,NA,2017-04-07 10:22:03,FALSE,NA,"850292580365545472",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"174","Despite owning about a quarter of the athletic shoe market there, Nike is losing ground fast in China: https://t.co/Z0VY3vmuoi",FALSE,3,NA,2017-04-07 09:59:22,FALSE,NA,"850286870739251200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"175","Oil prices climbed Friday morning after U.S. missile strikes in Syria roiled financial markets: https://t.co/ZCdCeLbL5H",FALSE,7,NA,2017-04-07 09:16:23,FALSE,NA,"850276055000600576",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"176","Investors consider the possibility of greater Western involvement in the Syrian conflict: https://t.co/O2Ho6z6I9j",FALSE,1,NA,2017-04-07 08:39:21,FALSE,NA,"850266733176803329",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",9,FALSE,FALSE,NA,NA
"177","Russia calls for an urgent meeting of the UN Security Council on the U.S. airstrikes in Syria: https://t.co/pAPKb4xLVW",FALSE,5,NA,2017-04-07 08:22:23,FALSE,NA,"850262465694715905",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",13,FALSE,FALSE,NA,NA
"178","Russia Says U.S. Airstrikes on Syria Act of 'Aggression'
https://t.co/EpGoYNE2WF",FALSE,7,NA,2017-04-07 06:20:29,FALSE,NA,"850231789423546368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheStreet",4,FALSE,FALSE,NA,NA
"179","Oil Surges, Markets Tremble As Trump Launches Syrian Missile Strikes
https://t.co/UTNhEyk5fU",FALSE,5,NA,2017-04-07 05:43:02,FALSE,NA,"850222364767866881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheStreet",9,FALSE,FALSE,NA,NA
"180","This is how markets are responding to Pres #Trump’s strike on #Syria: https://t.co/HLWgBzyVYn",FALSE,5,NA,2017-04-07 03:03:43,FALSE,NA,"850182268190687232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheStreet",10,FALSE,FALSE,NA,NA
"181","A $1,000 iPhone might not be too much of a jump for the tech giant to make https://t.co/UTd5o4lYRd $AAPL",FALSE,0,NA,2017-04-07 02:59:06,FALSE,NA,"850181107651923968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"182","U.S. Futures, Dollar Down After Syrian Attack https://t.co/HLWgBzQwPV https://t.co/BIxzpysy6g",FALSE,6,NA,2017-04-07 02:45:05,FALSE,NA,"850177581328384000",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",9,FALSE,FALSE,NA,NA
"183","Flywheel Sports CEO: this is the area of fitness that's exploding right now: https://t.co/XJCE4wBFOG https://t.co/ZztkCZtYwK",FALSE,2,NA,2017-04-07 02:38:02,FALSE,NA,"850175806491852801",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",1,FALSE,FALSE,NA,NA
"184","Adidas suffered another setback after pro golfer Dustin Johnson dropped out of The Masters today https://t.co/QPYrbql4FV $ADDYY",FALSE,1,NA,2017-04-07 02:13:03,FALSE,NA,"850169519922454528",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"185","In the battle for sneaker domination, Nike was dethroned for the first time in over a decade by Adidas https://t.co/VNvgNWBxju $NKE $ADDYY",FALSE,17,NA,2017-04-07 01:44:04,FALSE,NA,"850162225075671042",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",13,FALSE,FALSE,NA,NA
"186","Is Wells Fargo's board spread too thin? https://t.co/Z6AhMEU3dS $WFC https://t.co/WvEAY5aCHT",FALSE,3,NA,2017-04-07 01:39:02,FALSE,NA,"850160957204553728",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",1,FALSE,FALSE,NA,NA
"187","Even a 1% difference in the mortgage rate can save a homeowner $40k over 30 years for a mortgage valued at $200k https://t.co/7nsvqTjEN0",FALSE,11,NA,2017-04-07 01:08:04,FALSE,NA,"850153166356324352",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",6,FALSE,FALSE,NA,NA
"188","The 2018 AMG GT R Coupe will start at $157,000 and be available at dealers in the summer https://t.co/FtDai5svKC",FALSE,10,NA,2017-04-07 00:50:02,FALSE,NA,"850148626852712448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"189","Coach names former Bergdorf President new brand CEO: https://t.co/nD3FdXGwWO $COH https://t.co/9SG7fbxuBn",FALSE,0,NA,2017-04-07 00:44:04,FALSE,NA,"850147124767473664",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",2,FALSE,FALSE,NA,NA
"190","The fast fashion model may be afoot at Nike https://t.co/iNx2MwrxqV $NKE",FALSE,3,NA,2017-04-07 00:21:05,FALSE,NA,"850141344056184832",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"191","""...this sale is all about personal context, not company context"" https://t.co/pug6Nc7b4t $TWTR",FALSE,1,NA,2017-04-07 00:03:05,FALSE,NA,"850136813331206148",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"192","Trump will likely be on a tweet-storm come Sunday afternoon as players battle for the green jacket https://t.co/cq6qqEtXY8",FALSE,1,NA,2017-04-06 23:48:04,FALSE,NA,"850133033927806976",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"193","Is the Trump Administration bringing back Glass-Steagall? https://t.co/yM3vn4WEIE https://t.co/C2Fez5cXIY",FALSE,1,NA,2017-04-06 23:38:04,FALSE,NA,"850130516351139840",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"194","""Project Scorpio"" is Microsoft's new high-performance Xbox One console  https://t.co/UbVztSGYwF $MSFT",FALSE,2,NA,2017-04-06 23:12:05,FALSE,NA,"850123979167866884",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"195","Hillary Clinton Wants You to Know She's Okay https://t.co/IurjmqZhaJ https://t.co/aAOcOUcOvC",FALSE,5,NA,2017-04-06 22:47:53,FALSE,NA,"850117888971112448",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"196","The move is part of 7-Eleven's aim to achieve greater average daily merchandise sales of $5,000 per store https://t.co/yVryVo09xM",FALSE,4,NA,2017-04-06 22:41:01,FALSE,NA,"850116159995338752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",6,FALSE,FALSE,NA,NA
"197","Advertisers are fleeing Fox's 'The O'Reilly Factor': https://t.co/WqxRpwIF7K https://t.co/BOuUsalYCw",FALSE,8,NA,2017-04-06 22:32:02,FALSE,NA,"850113899441430528",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"198","Google search ""stock market overvalued."" We dare you. https://t.co/WqGtPGUDp9",FALSE,9,NA,2017-04-06 22:13:05,FALSE,NA,"850109130123739136",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"199","Nvidia's latest GPU launch and Microsoft's Scorpio Xbox show just how strong the gaming market is… https://t.co/I1wgY3kv2w",FALSE,0,NA,2017-04-06 21:54:46,TRUE,NA,"850104520608694272",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",2,FALSE,FALSE,NA,NA
"200","Under Armour is banking on Dwayne ""The Rock"" Johnson's ability to sell sneakers: https://t.co/wgeAt4scvl $UA https://t.co/chZbHyl5i9",FALSE,73,NA,2017-04-06 21:53:06,FALSE,NA,"850104101861859328",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",27,FALSE,FALSE,NA,NA
"201","Whole Foods Market has been declining in same store traffic for some time now: https://t.co/Spq4HbAC90",FALSE,1,NA,2017-04-06 21:38:06,FALSE,NA,"850100326292230145",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"202","Twitter has filed suit against the U.S. government over a demand for records regarding an anti-Trump account https://t.co/6cMQUv9g6N",FALSE,1,NA,2017-04-06 21:16:05,FALSE,NA,"850094785436233728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"203","Schneider National's CEO thinks self-driving truck technology will be more readily available in a decade https://t.co/wwThfXifDK",FALSE,0,NA,2017-04-06 21:02:07,FALSE,NA,"850091272136257536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
