"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"204","So what's Chipotle doing right, all of a sudden? https://t.co/TpVVrlTeHX $CMG",FALSE,8,NA,2017-04-06 20:53:03,FALSE,NA,"850088989608554496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"205","A look at 7 companies that want to take you into space https://t.co/swzAQOE2TB",FALSE,3,NA,2017-04-06 20:47:08,FALSE,NA,"850087500169306114",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"206","Will people actually pay $1,000 for Apple's next iPhone? https://t.co/Wt936Eo73i https://t.co/GjFxRXispW",FALSE,4,NA,2017-04-06 20:45:08,FALSE,NA,"850086996923924480",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",0,FALSE,FALSE,NA,NA
"207","Rue21 has been struggling with almost $800 million in debt, &amp; that burden may well drag the company into bankruptcy https://t.co/YH63zp3KCc",FALSE,4,NA,2017-04-06 20:38:05,FALSE,NA,"850085224050556928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"208","Closing Bell: Goldman Skeptical on SeaWorld Growth; Syria-Trump Talk Spooks Wall Street https://t.co/TpFDmLm14w… https://t.co/sDPAF0AEJu",FALSE,0,NA,2017-04-06 20:32:15,TRUE,NA,"850083754177470464",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"209","YouTube Launched Its Live TV Streaming Service https://t.co/mJd5rT5aRk #stockaction https://t.co/tFDwO7NcrU",FALSE,2,NA,2017-04-06 20:32:12,FALSE,NA,"850083742693564417",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",2,FALSE,FALSE,NA,NA
"210","Health-focused consumers are eating more chicken as a breakfast and snack food https://t.co/CE2xb6Qs7v",FALSE,4,NA,2017-04-06 20:26:03,FALSE,NA,"850082193544273920",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"211","L Brands stock was rising by 9.7% to $47.28 on Thursday afternoon https://t.co/SEAYgB34Vk $LB",FALSE,9,NA,2017-04-06 20:17:02,FALSE,NA,"850079925776396288",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"212","Stocks Give Back Bulk of Gains on Worries Over Syrian Intervention https://t.co/a0GzRv08e3 https://t.co/LaNR3IJLc0",FALSE,5,NA,2017-04-06 20:11:12,FALSE,NA,"850078456163454976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",5,FALSE,FALSE,NA,NA
"213","Adidas suffered another setback after pro golfer Dustin Johnson dropped out of The Masters today https://t.co/NAJN4G5J9T $ADDYY",FALSE,3,NA,2017-04-06 20:09:03,FALSE,NA,"850077914183938052",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"214","Here's What To Expect in March's Job Report https://t.co/s6sJdUavbj https://t.co/ySZ7wS7Klk",FALSE,0,NA,2017-04-06 19:54:06,FALSE,NA,"850074151603683328",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"215","Is Wells Fargo's board spread too thin? https://t.co/Z6AhMEU3dS $WFC https://t.co/o2bYGVPQL2",FALSE,1,NA,2017-04-06 19:43:03,FALSE,NA,"850071373921660928",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",2,FALSE,FALSE,NA,NA
"216","In the battle for sneaker domination, Nike was dethroned for the first time in over a decade by Adidas https://t.co/41zp8DzW1F $NKE $ADDYY",FALSE,11,NA,2017-04-06 19:36:05,FALSE,NA,"850069619079512065",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"217","Even a 1% difference in the mortgage rate can save a homeowner $40k over 30 years for a mortgage valued at $200k https://t.co/YtGFPAlQt3",FALSE,4,NA,2017-04-06 19:25:05,FALSE,NA,"850066852843859968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"218","First Solar has announced it is reviewing alternatives for the sale of its interest in its yieldco 8point3 https://t.co/ZUVdHjtCEY",FALSE,3,NA,2017-04-06 19:16:07,FALSE,NA,"850064594223718401",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"219","Comcast's unlimited data phone plans will start at $45 a month for its best customers https://t.co/SYHKcswNmS https://t.co/3adnoZGMvE",FALSE,4,NA,2017-04-06 14:20:10,FALSE,NA,"849990116378517505",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
"220","Unilever will sell its spreads business and combine its food and refreshment businesses into one unit https://t.co/P8RZSk1Gkh $UL",FALSE,0,NA,2017-04-06 14:15:06,FALSE,NA,"849988840722976768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"221","Another Israeli high-tech firm in the automotive arena has attracted significant venture capital https://t.co/zgzXX80ja8",FALSE,1,NA,2017-04-06 14:08:02,FALSE,NA,"849987062036140033",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"222","LIVE on #Periscope: Wall St. is watching Washington as Pres #Trump meets w/ Pres #Xi. Jim Cramercramer is live with… https://t.co/Mjvm9Cqbjm",FALSE,24,NA,2017-04-06 14:01:40,FALSE,NA,"849985461359718401",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheStreet",12,FALSE,FALSE,NA,NA
"223","Bezos envisions Blue Origin as a commercial and tourist space exploration company https://t.co/3bX9UmSQgV $AMZN",FALSE,2,NA,2017-04-06 13:54:06,FALSE,NA,"849983555371499521",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"224","The move is part of 7-Eleven's aim to achieve greater average daily merchandise sales of $5,000 per store https://t.co/x57TLIX37p",FALSE,6,NA,2017-04-06 13:46:05,FALSE,NA,"849981539731611648",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"225","Stocks Little Changed Ahead of Trump-Xi Meeting, U.S. Jobs Report https://t.co/O8yufH4pTL https://t.co/mVJWudZyJa",FALSE,1,NA,2017-04-06 13:44:39,FALSE,NA,"849981180518711296",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",0,FALSE,FALSE,NA,NA
"226","Tesla has had quite a week, but it may only be just the start https://t.co/046lgTezq5 $TSLA $AAPL",FALSE,2,NA,2017-04-06 13:35:05,FALSE,NA,"849978769536405504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"227","Offshore oil contractor $SDRL prepares to tap Chapter 11 https://t.co/3Xojeri1qO https://t.co/zOhEV4tMAH",FALSE,0,NA,2017-04-06 13:26:11,FALSE,NA,"849976531849850880",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"228","""Hawkish actions abroad are balancing out the Fed's recent rate increase.""  -- @DCBorthwick    https://t.co/r9fVTet8px",FALSE,2,NA,2017-04-06 13:13:05,FALSE,NA,"849973236314058752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"229","Google search ""stock market overvalued."" We dare you. https://t.co/VISQwD6ng8",FALSE,2,NA,2017-04-06 12:59:06,FALSE,NA,"849969713773805570",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"230","The herd is gradually thinning. https://t.co/O3CquDjL8v",FALSE,3,NA,2017-04-06 12:45:09,FALSE,NA,"849966204697628672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",7,FALSE,FALSE,NA,NA
"231","Consider this your shopping list as you navigate raising rates. https://t.co/1Wpsc1VOBp https://t.co/bW6tD9nbEd",FALSE,6,NA,2017-04-06 12:31:03,FALSE,NA,"849962655594930179",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"232","""Those who have filed petitions for programmers are going to receive extra scrutiny."" https://t.co/D17Nc7glvy",FALSE,1,NA,2017-04-06 12:27:04,FALSE,NA,"849961652044910592",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"233","""As I think about this company over the next 20 years, the best place for it is to be private.""  https://t.co/XkeE2bUQ5Q",FALSE,3,NA,2017-04-06 12:19:07,FALSE,NA,"849959651609378816",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"234","5 things you must know before the markets open Wednesday https://t.co/6UQ9VGqKuG #StockAction",FALSE,3,NA,2017-04-06 12:05:11,FALSE,NA,"849956144906776577",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",2,FALSE,FALSE,NA,NA
"235","To be sure, Under Armour could use whatever magic The Rock has at his disposal. https://t.co/cZ9fysjPgA $UA https://t.co/7R4u8JovRj",FALSE,80,NA,2017-04-06 12:05:05,FALSE,NA,"849956120613408768",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",23,FALSE,FALSE,NA,NA
"236","Stock Futures Rise but in 'Wait-and-See' Mode Ahead of Trump-Xi Meeting, U.S. Jobs Report https://t.co/S9i2ZRyo66 https://t.co/mnAgoDQlyW",FALSE,2,NA,2017-04-06 11:54:09,FALSE,NA,"849953370299285504",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",4,FALSE,FALSE,NA,NA
"237","Gold can still glitter as the Fed raises rates: https://t.co/LYqfYq0MN4 https://t.co/PLUv79cJHh",FALSE,7,NA,2017-04-06 11:48:01,FALSE,NA,"849951827525120000",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",6,FALSE,FALSE,NA,NA
"238","Are you ready for today's opening bell? https://t.co/iI21Yo7PEG",FALSE,3,NA,2017-04-06 11:27:01,FALSE,NA,"849946543734091777",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"239","The release would be the tech titan's Apple Watch Series 3 https://t.co/ePfwNOafWV $AAPL",FALSE,3,NA,2017-04-06 04:36:05,FALSE,NA,"849843128433594369",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"240","Walmart cut its prices across several major business units last month including grocery https://t.co/6GaRlNHyiQ $WMT",FALSE,12,NA,2017-04-06 04:18:04,FALSE,NA,"849838591140401152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",7,FALSE,FALSE,NA,NA
"241","Pepsi is now pulling that infamous Kendall Jenner commercial https://t.co/zFUxgFtE1L",FALSE,7,NA,2017-04-06 03:53:03,FALSE,NA,"849832298463842305",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",11,FALSE,FALSE,NA,NA
"242","Panera Bread will be the latest food brand gobbled up by European conglomerate JAB Holdings https://t.co/JOHH6b3IEh $PNRA",FALSE,2,NA,2017-04-06 03:33:08,FALSE,NA,"849827283426791424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",11,FALSE,FALSE,NA,NA
"243","Under Armour is banking on Dwayne ""The Rock"" Johnson's ability to sell sneakers: https://t.co/wgeAt4scvl $UA https://t.co/wDD0BYILzf",FALSE,18,NA,2017-04-06 03:10:03,FALSE,NA,"849821477704617984",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",6,FALSE,FALSE,NA,NA
"244","Cyber criminals are hell-bent on scamming trusting consumers by targeting them with a bogus tax bill from the ACA: https://t.co/OZHyMtWPIW",FALSE,7,NA,2017-04-06 02:43:01,FALSE,NA,"849814671435628545",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"245","Whole Foods Market has been declining in same store traffic for some time now: https://t.co/CyJWlWA0Bh",FALSE,2,NA,2017-04-06 02:23:03,FALSE,NA,"849809647225774081",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",5,FALSE,FALSE,NA,NA
"246","Struggling mall staple and preppy retail darling J. Crew has dealt with a lot of changes as of late: https://t.co/E8oTcLYt8U",FALSE,1,NA,2017-04-06 02:14:05,FALSE,NA,"849807393185710080",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"247","What will you want out of your retirement? https://t.co/ZphW2h2mpX",FALSE,1,NA,2017-04-06 01:49:05,FALSE,NA,"849801101251575810",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"248","26 companies have pulled ads from 'The O'Reilly Factor' in wake of sexual harassment claims: https://t.co/UeasbaToFr https://t.co/QYeDZ3EJS7",FALSE,21,NA,2017-04-06 01:20:03,FALSE,NA,"849793792848797697",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",8,FALSE,FALSE,NA,NA
"249","The best investment for 30-year U.S. Treasury bonds is the 20+ Year Treasury Bond ETF: https://t.co/KKr1lXCmuW",FALSE,7,NA,2017-04-06 00:47:03,FALSE,NA,"849785489536233473",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"250","Expectations of tax reform were a main driver of the recent Trump rally in stocks https://t.co/rs2EaXygYk #TradingStrategies",FALSE,3,NA,2017-04-06 00:15:06,FALSE,NA,"849777450036989952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"251","With a growing public interest in sustainability, Adidas-owned Reebok plans to debut a lifestyle shoe: https://t.co/1y3rNQeSQm",FALSE,1,NA,2017-04-05 23:57:07,FALSE,NA,"849772923846098945",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"252","Tesla files a patent application that could change the way homes and businesses store electricity: https://t.co/BsClNqXC3M",FALSE,14,NA,2017-04-05 23:37:03,FALSE,NA,"849767871655890945",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",13,FALSE,FALSE,NA,NA
"253","Axon is offering free body cameras to police officers: https://t.co/7gtprLBnY6 https://t.co/IXPdLgQBsu",FALSE,0,NA,2017-04-05 23:18:04,FALSE,NA,"849763096465821696",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",3,FALSE,FALSE,NA,NA
"254","Hudson's Bay considering acquisitions during aggressive cost cutting plan: https://t.co/NrnDkoFuy6 https://t.co/uUmWkmum1T",FALSE,2,NA,2017-04-05 22:51:02,FALSE,NA,"849756293975777280",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheStreet",4,FALSE,FALSE,NA,NA
"255","""I've been long a year and a half and that just keeps working for me"" https://t.co/Xh6zAFAI6D #TradingStrategies $DIS",FALSE,1,NA,2017-04-05 22:21:03,FALSE,NA,"849748748448215042",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"256","Gillette could have a new razor in the works that's sure to heat up the competition: https://t.co/ZvDm7fdSBl",FALSE,2,NA,2017-04-05 22:07:04,FALSE,NA,"849745229544554496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"257","Our #TradingStrategies roundtable discussed the Fed's main goal https://t.co/nIKBbqPV9Q",FALSE,1,NA,2017-04-05 21:49:04,FALSE,NA,"849740696928092160",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"258","There may be better dividend stocks than Starbucks, in terms of risk vs. future reward https://t.co/XU27MhIQ6O $SBUX",FALSE,2,NA,2017-04-05 21:38:01,FALSE,NA,"849737917677305860",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"259","MGM to take full ownership of Epix as studio goes deeper into TV https://t.co/0uuloACqzh https://t.co/fynAz9Fgqx",FALSE,4,NA,2017-04-05 21:37:14,FALSE,NA,"849737718565289984",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"260","VMware is the latest smaller cloud player to exit the market altogether. More are likely to follow https://t.co/TGX2LzBYhI",FALSE,2,NA,2017-04-05 21:22:07,FALSE,NA,"849733915799670785",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",8,FALSE,FALSE,NA,NA
"261","Joining forces with JAB could bring the Panera brand overseas https://t.co/plLQP8Dwkg $PNRA",FALSE,2,NA,2017-04-05 21:18:05,FALSE,NA,"849732900539047937",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"262","Amazon has won the streaming rights for the National Football League's Thursday night games https://t.co/ly5LSjk4Np $AMZN",FALSE,9,NA,2017-04-05 21:06:07,FALSE,NA,"849729891079778305",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",10,FALSE,FALSE,NA,NA
"263","Will $GOOGL's YouTube TV be the ultimate cable TV bundle killer? https://t.co/crqE5Ogk0m https://t.co/SW1tDWXgMk",FALSE,11,NA,2017-04-05 21:03:09,FALSE,NA,"849729142706683904",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",3,FALSE,FALSE,NA,NA
"264","Here's a look at a few other notoriously controversial ads https://t.co/T8C4z9hGnM $PEP",FALSE,1,NA,2017-04-05 20:56:04,FALSE,NA,"849727361759268869",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",3,FALSE,FALSE,NA,NA
"265","The planes are designed to provide more direct and efficient service to smaller &amp; regional airports https://t.co/dsUHmAvh4h",FALSE,5,NA,2017-04-05 20:44:04,FALSE,NA,"849724338542653441",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"266","Staples is supposedly in talks with private equity firms concerning the sale of the rest of its business https://t.co/JwZmFRXDRY $SPLS",FALSE,2,NA,2017-04-05 20:34:03,FALSE,NA,"849721819947044864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",4,FALSE,FALSE,NA,NA
"267","Neglectful or procrastinating consumers who have failed to file their taxes for over a year have several options: https://t.co/O7cJM950Qi",FALSE,0,NA,2017-04-05 14:47:04,FALSE,NA,"849634500019728388",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",0,FALSE,FALSE,NA,NA
"268","Cyber criminals are hell-bent on scamming trusting consumers by targeting them with a bogus tax bill from the ACA: https://t.co/nIfx5SYF1G",FALSE,1,NA,2017-04-05 14:37:06,FALSE,NA,"849631991624544256",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",2,FALSE,FALSE,NA,NA
"269","While almost all of you think retirement is attainable, only about half of you are confident of it: https://t.co/Xotejg5wWz",FALSE,1,NA,2017-04-05 14:29:03,FALSE,NA,"849629965909987330",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheStreet",1,FALSE,FALSE,NA,NA
"270","Amazon and Google's reported interest in buying Toshiba's chip unit could be sign of things to come… https://t.co/sZL09zjZCg",FALSE,0,NA,2017-04-05 14:16:07,TRUE,NA,"849626710484041728",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreet",1,FALSE,FALSE,NA,NA
